96.646	4.503	76.7	4.5
103.896	-6.181	33	4.5
93.255	13.783	33	3.6
93.292	13.815	33	4.3
93.198	13.853	33	4.8
93.109	14.041	33	4.6
102.142	-2.193	200	4.4
100.318	1.115	202.6	4.2
102.799	-4.808	33	4.4
94.9	4.29	100	4.5
101.379	-4.12	32.6	5.1
105.677	-6.119	33	4.4
86.381	3.407	10	4.8
105.086	-6.174	16.6	4.9
105.217	-6.102	33	4.8
108.518	-9.66	33	4.7
104.577	-5.506	84.4	4.5
94.163	5.206	33	4.2
104.59	-5.875	33	5.2
100.248	0.699	150	3.7
109.089	-7.939	33	4.3
95.872	4.354	77.9	4.6
97.001	1.928	26.8	5
103.568	-5.722	50.5	4.3
95.67	3.642	100	4.3
95.817	3.651	77.1	4.6
101.556	-4.163	33	4.6
102.52	-5.173	48.6	4.6
103.395	-6.285	49.8	4.7
98.104	1.967	33	4.9
92.415	11.15	33	4.8
95.664	4.861	33	4.4
100.483	-1.016	33	4.1
102.077	-5.417	33	4.8
102.484	-5.459	33	4.7
93.569	9.479	94.4	4.7
102.09	-4.461	33	5
95.609	3.329	33	4.6
106.869	-6.883	33	4.5
95.319	3.263	33	4.5
105.229	-6.464	33	4.7
95.677	3.482	33	5
102.314	-3.522	111.6	4.2
95.599	3.334	33	4.3
104.117	-6.233	49	4.9
95.658	3.533	33	5.7
95.656	3.521	33	5.2
95.659	3.535	33	5.4
95.987	3.865	33	4.2
95.607	3.513	33	5.4
101.211	-2.883	33	5
95.629	3.488	33	5.2
102.351	-5.544	33	4.7
102.342	-5.63	33	5.1
105.37	-6.158	10	4.6
105.244	-6.157	10	4.9
104.988	-6.66	10	4.5
93.688	10.09	33	4
105.586	-5.744	10	4.4
105.205	-6.314	10	6.1
105.173	-6.407	10	4.4
102.635	-5.068	33	4.5
96.38	0.409	33	4.5
93.533	13.96	100	3.9
93.134	8.679	33	3.9
95.97	3.161	33	4
101.44	-4.039	33	5.4
97.919	1.945	42.2	5.2
101.261	-4.122	33	4.6
102.759	-6.426	33	4.4
102.04	-4.333	33	5.6
100.665	-2.032	100	4.5
94.471	4.665	49	4.8
102.729	-6.018	33	4.7
108.151	-7.811	60.6	4.4
95.129	4.574	100	3.9
100.053	-1.695	33	4.8
102.849	-6.009	33	5.6
102.692	-5.039	33	4.5
108.181	-9.344	33	4.2
102.418	-1.921	200	4.1
101.916	-5.11	33	5.1
102.06	-4.369	33	4.6
95.832	5.155	33	4.5
102.06	-4.618	82.8	4.6
106.479	-7.137	33	4.5
101.828	-4.727	33	4.1
96.831	1.981	33	4.3
102.617	-5.282	33	4.2
102.396	-5.719	33	4.3
97.794	3.718	139.1	5.1
99.711	-1.688	60.5	4.2
101.903	-4.759	58.5	5.6
106.796	-7.863	33	4.2
99.269	2.921	197.5	4.5
102.458	-3.614	100	4.4
107.075	-7.471	33	4.8
98.234	1.924	83	4.1
102.243	-7.082	33	4.8
109.425	-8.464	75.2	4.7
98.575	1.215	97.8	4.7
97.898	2.812	100.7	4.5
99.198	1.838	150	4.1
104.472	-7.748	33	4.3
94.359	5.361	33	5.7
102.084	-4.984	33	5
102.518	-5.227	33	5
104.552	-7.642	33	4.9
99.911	-0.586	87.5	3.7
99.503	1.332	33	4.3
103.263	-3.134	250	4
108.935	-6.451	229.3	3.9
103.152	-4.941	33	4.5
108.717	-11.745	33	4.7
93.825	9.8	155	4.4
99.456	1.955	76.7	4.8
98.511	-0.138	46.5	4.6
96.383	3.344	100	3.9
96.123	3.248	35.8	5
98.82	0.39	69.5	4.9
102.008	-4.581	33	4.7
92.844	12.31	33	4.4
93.192	13.073	10	4.5
104.272	-5.487	33	4.7
94.464	10.625	33	4.2
95.187	12.458	33	4.7
95.229	12.399	33	4.3
95.526	12.424	33	4.4
93.835	6.623	33	4.1
101.436	-3.184	73.6	5.2
109.18	-8.935	33	4.4
95.473	3.86	33	4.1
106.972	-7.931	33	4.4
102.473	-5.232	33	4.5
97.297	-13.166	10	5.9
95.09	5.99	33	4.5
107.469	-7.901	33	4.4
103.483	-5.113	33	5
106.979	-7.656	33	4.9
102.59	-4.743	50.1	4.6
102.682	-4.865	44.8	4.7
102.628	-5.802	33	4.3
102.807	-4.144	33	3.9
102.004	-5.102	33	5.1
99.13	1.49	105.8	4.4
97.417	-13.775	10	4.8
104.965	-6.737	33	4.6
101.565	-3.207	59.2	4.4
104.89	-6.116	33	4.6
92.439	10.957	24.1	4.8
102.888	-4.411	150.9	4.7
96.307	14.984	10	4.6
106.464	4.766	33	4.3
94.854	6.376	33	4.7
94.798	6.338	33	4.5
94.885	6.23	33	4.3
94.812	6.129	33	3.7
95.002	6.126	33	4.2
93.03	10.161	33	4.6
94.839	6.225	33	4.4
94.875	6.304	33	4.4
94.774	6.322	33	5.5
98.636	0.56	33	4.2
102.184	-4.513	33	4.3
102.711	-5.966	33	4.7
102.702	-5.963	33	4.8
95.546	2.007	33	4.7
99.549	-0.228	106.7	4.3
99.14	1.722	150	3.6
93.352	12.224	96.4	5.9
102.617	-4.644	33	4.5
95.891	4.704	150	3.6
103.336	-5.281	33	5.7
102.177	-4.209	33	5
95.669	3.887	33	4.7
104.569	-6.489	34	4.8
102.536	-5.812	33	4.4
93.007	10.561	33	4.9
95.298	4.105	88.5	4.4
101.662	-4.459	33	4.3
98.539	0.288	33	5.1
95.818	4.584	69.5	4.4
104.577	-6.054	33	4.8
93.623	7.311	71.3	4.9
102.056	-4.519	33	3.9
102.696	-5.21	33	4.9
99.062	1.096	120.8	4.4
102.712	-5.558	33.8	4.8
108.275	-6.99	36.9	5
103.742	-6.132	33	4.7
101.903	-4.598	33	4.3
103.4	-5.4	33	4.7
92.278	8.532	35.2	4.8
99.168	2.648	172.1	4.3
97.382	-1.365	33	5.4
92.967	11.754	68.5	4.5
100.231	0.469	103	4.8
109.071	-6.89	226.7	4.3
102.836	-4.657	33	4.4
103.047	-5.595	33	4.6
92.541	11.012	33	4.8
105.409	-5.847	33	4.8
107.213	-7.742	90.3	5.3
102.179	-4.438	43.5	4.6
102.743	-4.651	46.8	5
108.145	-9.022	33	4.6
99.023	2.351	152.8	4.4
102.84	-4.333	100	5.1
98.657	-1.091	33	4.7
102.677	-4.304	51.5	5.2
98.615	-1.138	33	4.7
102.712	-4.078	99.4	4.4
98.645	-1.087	33	4.9
95.153	4.084	99.6	4.1
97.513	-0.301	33	4.8
93.936	13.818	33	4.5
96.958	1.486	23.6	4.6
97.784	0.414	33	5.9
101.206	-4.035	33	4.2
102.266	-4.479	33	3.6
100.091	-2.172	33	4.8
95.422	3.921	51.3	4.6
102.579	-5.216	33	4.2
98.945	0.881	80.2	5.2
96.356	3.45	33	4.3
108.478	-6.402	263.5	4.1
94.972	4.02	37.2	4.8
109.14	-7.823	100	4.7
99.046	1.855	33	4
93.525	12.277	92.8	5.2
102.019	-4.464	33	4.4
95.04	4.648	60.9	4.4
101.078	-3.634	33	5.2
106.487	-9.183	33	5.5
100.149	-2.223	33	4.9
102.965	-5.656	33	4.7
102.899	-5.627	33	4.8
102.153	-4.391	33	4.6
107.642	-7.962	33	4.1
103.089	-4.516	79.9	4.6
103.097	-4.748	88.7	5.1
95.668	3.542	68.6	4.3
96.749	2.025	33	4.4
101.682	-4.395	33	5
102.059	-5.455	33	4.4
102.277	-5.322	33	4.8
103.849	-5.563	33	4.6
108.009	-7.732	33	4.7
102.724	-5.909	33	4.8
102.199	-4.381	64.9	5.5
101.633	-4.192	33	5.2
94.969	6.768	132.9	4
96.718	3.821	70.4	4.8
102.895	-5.206	33	4.7
93.862	8.382	60.1	3.9
96.088	4.049	50.7	5.1
95.091	11.472	10	4.7
107.974	-7.794	33	4.4
102.052	-5.078	33	4.4
102.216	-4.347	52.6	4.5
102.828	-5.157	33.6	4.5
92.709	12.254	33	4.7
102.698	-5.03	33	4.8
102.764	-4.99	33	4.9
107.178	-7.534	33	4.5
102.63	-4.919	46.4	4.6
102.626	-4.885	50.5	5.2
106.84	-7.008	33	4.6
93.888	8.806	33	4.7
93.762	9.019	33	4.4
93.148	8.537	33	4.9
94.013	8.656	33	6
93.958	8.725	33	5.4
109.052	-7.977	33	4.4
99.987	-0.605	110.1	4.8
102.503	-5.65	33	4.7
106.116	-7.206	33	5.8
89.081	-4.255	10	5.2
102.186	-5.362	33	5.4
97.676	0.342	33	5.1
108.822	-9.76	33	5.1
95.368	4.864	65.4	4.8
90.204	0.348	10	4.3
106.341	-6.783	50.8	5
107.182	-7.18	75.4	4.6
107.317	-7.534	33	4.1
100.377	-1.881	82.1	4.5
102.372	-5.129	33	4.5
101.536	-4.352	33	4.7
101.642	-4.359	33	4.7
97.156	1.506	33	4.7
102.32	-4.45	90.5	4.7
101.387	-4.38	33	4.8
102.448	-4.9	33	5.7
102.652	-5.175	44.1	4.7
102.531	-5.22	33	4.9
102.726	-5.087	45.6	5.2
103.125	-5.774	33	3.9
102.85	-4.911	33	4.3
102.533	-5.269	33	4.5
102.462	-5.134	33	5
104.68	-6.08	33	5
102.743	-4.781	66.5	5.2
104.847	-3.199	46.1	4.6
99.7	-0.579	33	3.9
101.126	-4.288	33	4.6
102.761	-4.784	86.1	5.3
94.193	10.792	33	4.2
105.521	-5.946	33	4.8
102.488	-5.164	33	5.6
102.971	-4.88	33	4.3
102.55	-5.308	33	5.1
102.355	-4.983	33	4.7
102.727	-5.023	33	5.2
102.555	-5.079	33	4.8
103.839	-5.971	33	4.8
102.146	-5.154	33	5.2
102.562	-4.68	36	7.4
102.121	-5.104	33	4.2
95.754	5.058	33	4.2
96.477	2.055	33	4.4
96.613	2.113	22.4	4.4
102.476	-4.534	33	4.2
107.643	-9.221	33	4.9
101.993	-4.594	33	3.9
104.269	-7.713	29.4	4.5
103.205	-5.845	33	4.9
103.223	-5.856	33	4.7
103.768	-5.921	33	5
103.265	-5.874	33	4.7
103.277	-5.888	33	5.2
103.459	-5.739	33	4.2
103.304	-5.893	33	5.4
102.673	-5.001	33	4.6
103.767	-5.911	64.9	5.3
99.245	-0.198	77.8	5.6
102.727	-4.785	33	4.4
101.446	-4.187	33	4.3
101.599	-4.217	66.6	4.9
101.746	-4.046	55.4	5.4
102.708	-4.423	33	4.3
101.506	-4.276	33	4.8
101.604	-4.194	57.7	5.7
101.657	-4.162	33	4.9
101.648	-4.308	33	5.6
101.633	-4.347	33	5.2
101.452	-4.308	33	5.1
101.614	-4.197	33	5.4
101.776	-4.022	28	6.9
101.746	-3.957	33	6
98.114	3.819	33	4.1
97.86	3.577	33	4.6
102.951	-5.735	33	4.6
102.519	-6.019	33	4.7
108.893	-8.703	33	5.4
103.224	-5.875	33	4.7
108.374	-8.403	33	5.3
101.639	-3.465	33	4.5
102.599	-4.864	33	5.4
101.871	-3.803	33	4.8
102.148	-4.26	33	4.5
97.766	2.644	100	4.7
101.885	-4.527	33	4.6
97.018	1.696	33	4.8
106.766	-6.665	33	4.3
102.959	-5.525	33	4.2
98.962	0.454	33	4.7
95.91	4.654	135.4	4.6
102.933	-5.201	33	4.6
102.291	-3.564	92.7	4.3
102.271	-4.353	51.4	4.6
99.268	-2.984	33	4.6
102.532	-4.48	50.2	4.6
99.074	1.436	94.8	5.2
102.18	-4.353	33	4.8
99.73	0.794	33	4.7
92.804	9.9	33	4
103.538	-4.655	33	4.6
102.543	-5.354	33	4.1
105.568	-6.754	33	4.1
106.859	-7.956	33	4.6
100.584	-1.714	47.4	5
105.245	-6.525	29.4	5.3
96.567	4.475	33	4.6
94.968	5.821	86.1	4.5
105.727	-5.774	33	4.6
103.015	-5.627	33	5.1
107.701	-7.14	33	4.8
92.95	9.859	33	4.7
93.252	10.045	97.2	4.4
93.259	9.89	33	4.2
93.255	9.928	33	4.2
103.884	-5.654	33	4.7
93.224	9.835	33	3.8
92.978	9.938	33	5.6
102.715	-4.021	33	4.5
102.68	-6.076	33	5.8
95.29	1.437	33	4.7
95.282	12.688	33	5
103.135	-5.235	33	4.3
92.782	10.516	48.4	4.8
102.525	-5.368	33	4.5
102.573	-5.331	33	4.8
105.507	-6.809	33	4.6
107.823	-7.464	33	5.3
105.374	-6.743	33	4.2
105.619	-6.772	33	3.7
105.63	-6.549	38	6.8
102.123	-4.684	33	4.6
98.997	0.963	80.8	4.7
108.584	-9.773	33	4.9
102.451	-5.278	33	5.1
106.623	-7.449	33	4.5
103.037	-5.499	33	4.7
101.735	-5.521	33	4.7
101.725	-5.482	33	5.1
102.607	-6.153	33	4.4
102.762	-5.796	33	4.3
94.948	4.278	33	4.6
104.063	-4.889	47.6	4.3
92.957	9.943	33	4.4
92.962	9.845	33	4.7
92.866	10.068	33	4.8
92.86	9.98	51.3	5.3
93.059	9.962	80.1	4.6
92.895	9.943	33	4.7
92.809	9.924	33	3.9
97.558	-14.257	10	4.3
92.908	9.903	33	4.6
92.876	9.831	33	4.3
106.963	-6.736	33	4.5
92.965	9.953	33	4.7
92.952	10.002	33	5.9
101.53	-4.245	33	5.1
101.634	-4.213	33	4.4
101.606	-4.18	33	4.1
92.904	10.084	45.4	4.6
102.804	-4.733	33	4.8
108.219	-8.556	33	4
93.329	10.098	84.2	4.1
109.122	-8.919	33	4.3
103.761	-6.219	33	4.5
93.078	9.554	86	4.5
106.448	-6.858	150	4.2
102.185	-5.088	33	4.2
99.386	2.233	183.9	4.2
102.333	-4.494	33	5
92.414	11.137	33	4.6
102.352	-4.736	33	4.3
107.881	-6.647	33	4.9
102.104	-4.964	33	6.2
102.145	-4.49	33	4.9
97.465	-13.991	10	4.7
100.607	-1.749	51.4	4.8
101.772	-4.389	47.7	4.7
104.086	-6.187	45.7	4.9
102.831	-4.459	33	4.5
101.823	-5.435	33	6
102.167	-4.505	33	4.6
103.016	-4.632	33	4.9
95.456	6.422	229.3	5.7
102.571	-5.025	33	4.9
102.063	-4.433	33	5.2
102.229	-4.436	33	4.5
102.304	-4.509	33	4.7
102.531	-6.2	33	4.3
94.924	4.17	33	5
102.427	-5.363	33	4.5
100.962	0.352	150	4.7
102.527	-5.061	33	4.8
96.591	1.438	33	6
102.329	-4.285	33	4.9
93.47	10.539	95.1	4.8
102.296	-5.308	33	4.4
102.934	-4.715	33	4.7
96.438	3.113	33	5
106.591	-7.294	33	3.8
105.448	-6.278	33	4.9
102.195	-4.327	33	4.1
102.381	-4.466	33	4.4
102.334	-4.324	33	4.7
102.706	-5.202	33	5.3
102.093	-4.656	33	4.6
102.687	-6.026	33	5.8
101.703	-3.971	33	4.2
101.615	-5.61	33	4.5
101.974	-6.092	33	4.3
102.296	-5.402	33	4.7
102.32	-4.272	33	4.2
101.975	-4.549	33	4.7
94.733	5.699	125.8	4.7
94.753	5.772	68.3	5.7
101.398	-4.426	33	4.3
93.718	9.927	33	4
102.183	-4.395	33	4.7
93.492	8.103	122.3	4.6
102.281	-5.35	30.3	4.5
102.524	-5.701	33	4.4
105.5	-5.739	33	4.5
97.778	2.06	58.2	4.3
102.085	-4.509	33	4.5
105.547	-5.632	51.6	4.6
102.306	-6.109	33	4.4
103.01	-5.69	33	4.3
94.568	6.038	72.3	4.7
102.605	-4.951	33	4.7
102.317	-5.285	33	4.1
102.653	-5.446	33	4.6
102.802	-5.016	33	4.6
93.268	4.079	33	5.3
102.74	-4.954	33	4.8
102.109	-4.771	33	4.3
105.424	-6.757	33	5.3
102.977	-5.624	33	4.2
93.859	7.696	88.5	4.3
102.707	-5.059	33	4.7
101.9	-4.524	33	4.1
102.38	-5.026	31.5	4.6
97.346	-13.784	10	4.9
102.256	-5.018	47.4	4.6
97.633	0.805	33	4.7
102.427	-4.999	33	4.4
102.818	-5.316	33	4.8
102.907	-5.605	33	4.5
102.886	-5.561	33	5.7
102.098	-5.022	33	4.1
102.37	-4.07	69.1	5.7
93.787	9.99	33	4.3
105.804	-5.551	140.1	5.5
92.66	12.339	51.3	4.6
103.192	-5.367	33	4.3
96.213	4.248	33	5.2
102.477	-4.407	63.8	4.9
103.035	-4.867	33	4.2
102.524	-4.928	33	4.7
102.177	-5.193	33	5.3
98.407	3.358	146.3	4.7
93.626	8.89	33	4.5
94.075	7.763	33	4
102.563	-4.385	33	4.1
106.845	-6.675	33	5.4
102.767	-5.735	33	4.6
98.466	0.509	33	4.4
103.791	-4.602	150	3.6
103.622	-4.575	33	4.5
103.758	-4.473	104.7	5.8
102.264	-5.245	33	4.6
102.707	-5.507	33	4.7
102.786	-5.341	33	4.5
102.592	-5.52	33	4.7
102.781	-5.411	33	4.8
102.5	-5.438	33	4.9
102.7	-5.408	33	5.9
103.636	-6.07	33	4.4
101.929	-4.723	33	4.6
102.371	-5.473	33	4.2
93.578	13.99	33	4
101.968	-4.627	33	5.2
102.811	-6.446	33	4.4
102.149	-4.854	33	4.3
102.685	-5.2	33	4.2
102.653	-5.446	33	4.2
100.226	-1.313	33	4.5
101.956	-4.683	33	4.7
107.59	-7.846	113.3	4.7
101.972	-4.458	33	5
100.495	-1.543	33	4.6
97.674	-13.339	10	4.2
102.128	-5.08	33	4.4
102.536	-5.48	33	4.5
102.915	-4.726	33	4.9
102.286	-4.95	33	3.9
102.31	-5.011	33	4.5
102.869	-4.356	98.5	4.8
102.169	-5.072	33	4.5
102.659	-5.295	33	4.7
102.145	-4.421	33	4.1
102.198	-5.442	33	4.9
102.336	-4.369	33	4.2
101.813	-4.794	33	4.9
101.839	-4.843	33	5
103.242	-5.479	33	4.2
101.623	-5.715	33	4.9
97.271	-13.313	10	4.4
97.204	-13.257	10	5
97.147	-13.252	10	4.5
107.239	-7.959	33	4.4
97.638	-13.344	10	4.9
101.601	-5.71	33	4.8
101.921	-4.576	33	4.5
102.163	-4.542	33	4.9
102.179	-4.908	33	5.3
97.611	-13.495	10	4.6
97.577	-14.104	10	5.8
101.908	-4.026	33	4.9
97.32	-13.839	10	4.6
102.364	-5.187	33	4.5
102.844	-5.65	33	5.2
102.289	-5.224	33	4.9
102.696	-5.215	33	5
97.037	-13.309	10	4.6
102.683	-4.958	33	5.2
101.945	-4.796	33	4.1
97.317	-14.27	10	4.5
97.747	-13.712	10	4.3
97.078	-13.82	10	4.3
97.346	-13.983	10	4.3
102.614	-4.963	33	4.5
97.308	-13.974	10	4.9
97.261	-13.662	10	4.4
97.203	-13.645	10	5.4
97.453	-13.802	10	7.9
102.139	-4.64	33	4.2
102.274	-4.653	33	4.5
102.088	-5.428	33	4.3
102.087	-4.5	33	4.4
103.308	-4.849	33	4.4
101.961	-4.594	33	4.3
102.19	-4.896	33	4.5
107.878	-7.889	66.7	4.4
101.915	-4.582	33	4.8
102.333	-4.226	33	4.7
102.604	-5.019	33	5.3
102.142	-4.352	33	4.4
102.366	-5.56	33	4.7
102.726	-4.825	33	5.1
102.707	-5.615	33	4.4
102.052	-4.404	33	4.8
102.187	-4.368	33	4.8
101.957	-4.465	33	4.3
102.364	-5.672	33	4.4
102.034	-4.922	33	4.9
102.47	-5.758	33	4.7
102.495	-5.756	33	4.6
107.45	-9.475	33	4.6
102.047	-4.564	33	4.2
101.981	-5.216	33	4.6
101.926	-4.734	33	4.2
102.585	-5.622	33	4.7
102.553	-5.729	33	4.5
102.025	-5.039	33	4.4
102.152	-5.029	33	5.3
101.719	-5.394	33	4.7
101.433	-5.401	33	4.4
102.453	-5.612	33	4.6
103.036	-5.411	33	4.2
102.622	-5.329	33	4.6
101.491	-5.543	33	5.5
102.471	-5.013	33	4.1
102.525	-5.46	33	4.3
102.448	-5.405	33	4.7
102.093	-4.481	33	4.1
102.216	-5.075	33	4.7
102.371	-4.738	33	4.8
102.229	-4.928	33	5.1
102.355	-4.874	33	4.7
90.431	8.93	33	4.4
101.988	-4.653	33	4.6
102.031	-4.373	33	4.9
102.22	-4.969	33	5
101.975	-4.94	33	4.5
102.829	-5.187	33	4.8
108.163	-7.909	33	4.5
102.581	-5.487	33	4.5
102.736	-4.621	33	4.2
101.923	-5.354	33	4.8
102.718	-4.579	33	4.6
102.495	-5.659	33	4.4
102.643	-5.546	33	4.7
102.927	-5.46	33	4.7
102.052	-4.478	33	5.5
102.16	-4.696	33	4.6
101.981	-4.398	33	4.9
102.629	-5.665	33	4.5
102.592	-5.422	33	4.6
101.823	-4.317	33	4.8
102.703	-5.733	33	4.5
102.667	-5.597	33	5
102.679	-5.549	33	6
102.542	-5.492	33	4.6
102.723	-5.013	33	5.1
101.9	-4.625	33	4.5
102.762	-5.365	33	5.5
102.754	-5.33	33	5.5
102.126	-4.639	33	4.6
102.827	-5.519	33	5.3
102.541	-5.647	33	4.7
102.107	-4.523	33	4.9
102.455	-4.242	33	4.9
101.984	-5.156	33	4.7
102.071	-4.432	33	4.8
101.946	-4.617	33	4.8
99.333	-1.233	33	3.6
102.187	-4.354	33	5.1
102.587	-5.597	33	4.7
101.987	-4.401	33	3.8
102.923	-5.04	33	4.5
101.629	-5.141	33	4.3
101.943	-4.443	33	4.7
102.775	-5.612	33	4.8
101.884	-4.473	33	5
102.032	-4.476	33	4.9
101.82	-4.524	33	4.2
101.838	-4.57	33	4.9
101.951	-4.477	33	4.7
101.909	-4.461	33	4.6
101.882	-4.607	33	4.6
101.849	-4.634	33	4.8
101.977	-4.47	33	4.8
101.875	-4.849	33	4.7
101.985	-4.649	33	5.1
101.902	-4.505	33	5
102.037	-4.391	33	4.7
101.751	-4.829	33	4.8
101.905	-4.612	33	6.7
102.943	-5.624	33	4.2
102.531	-5.621	33	4.6
103.118	-5.562	33	4.4
101.875	-4.676	33	4.4
101.899	-4.632	33	4.4
102.43	-4.987	33	4.8
102.095	-4.894	33	4.8
102.198	-4.713	33	4.6
102.772	-4.041	33	4.7
103.137	-5.61	33	4.5
102.61	-5.452	33	4.3
102.025	-4.851	33	4.7
102.127	-5.012	33	4.7
102.049	-5.397	33	4.7
102.371	-4.502	33	4.8
102.755	-5.073	33	4.7
102.826	-5.501	33	4.1
101.853	-4.907	33	4.9
102.046	-5.054	33	4.6
102.108	-4.815	33	4.5
101.829	-5.059	33	4.7
102.699	-5.093	33	6.2
102.038	-4.377	33	4.9
103.071	-5.496	33	4.4
103.043	-5.596	33	4.6
102.606	-5.596	33	4.6
102.695	-5.001	33	5.4
102.92	-5.675	33	4.7
101.78	-4.7	33	4.7
102.193	-4.675	33	4.8
102.78	-5.654	33	4.5
102.129	-4.405	33	5.4
102.011	-4.141	33	5.5
102.117	-4.497	33	4.6
102.219	-4.428	33	4.4
102.179	-4.594	33	4.4
102.46	-4.458	33	4.2
102.759	-5.756	33	4
106.664	-7.359	33	5.1
102.754	-5.162	33	4.4
102.241	-4.829	33	4.8
92.221	9.568	54.9	4.5
96.72	0.287	33	4.7
102.326	-4.434	33	4.6
102.329	-4.392	33	5.1
102.073	-4.43	33	4.4
102.331	-4.72	33	4.6
102.318	-4.423	33	5
102.232	-4.343	33	5.2
102.633	-5.443	33	4.7
102.529	-5.019	33	4.7
102.753	-5.798	33	4.6
102.135	-4.463	33	5.1
102.656	-4.909	33	5.8
102.485	-4.903	33	4.1
101.989	-5.128	33	4.7
102.248	-4.407	33	5.3
102.651	-5.51	33	4.6
102.079	-4.813	33	4.6
102.095	-5.488	33	4.6
102.692	-5.57	33	4.6
102.136	-4.463	33	5
102.971	-5.63	33	4.4
102.421	-4.532	33	5
102.886	-5.605	33	5.8
101.803	-4.247	33	4.5
102.338	-4.544	33	5.1
102.145	-4.559	33	4.4
102.308	-4.983	33	5.1
101.851	-5.028	33	4.5
102.757	-5.651	33	4.2
102.568	-4.813	33	4.6
101.926	-5.143	33	4.5
102.154	-4.711	33	4.6
102.384	-4.894	33	4.9
102.039	-5.439	33	4.6
102.7	-4.875	33	5.1
102.878	-5.723	33	4.3
102.15	-4.426	33	4.6
102.208	-4.968	33	5.3
102.666	-5.436	33	4.6
102.711	-5.347	33	4.8
102.658	-5.627	33	4.9
102.13	-4.993	33	4.9
101.693	-4.807	33	4.6
102.09	-4.801	33	5.4
102.3	-4.724	33	4.1
102.862	-5.688	33	4.6
102.07	-4.619	33	4.6
102.117	-4.542	33	4.9
103.242	-4.947	33	4.5
102.184	-4.821	33	5
102.124	-4.986	33	4.5
102.055	-4.782	33	4.9
102.075	-4.411	33	4.7
102.251	-4.791	33	4.9
102.75	-5.623	33	4.7
102.096	-4.768	33	4.9
101.873	-4.588	33	5
102.033	-4.526	33	5.1
102.58	-5.157	33	5.1
102.087	-4.438	33	4.9
102.361	-5.207	33	4.3
102.04	-5.123	33	4.4
103.141	-5.495	33	4.3
102.707	-5.128	33	4.7
103.028	-5.685	33	4.3
102.061	-5.016	33	4.9
102.678	-5.508	33	4.9
102.637	-5.308	33	4.7
101.918	-4.862	33	4.8
102.099	-4.963	33	5
103.004	-5.613	33	4.9
103.256	-5.363	33	4.5
102.693	-5.291	33	5.1
102.96	-5.634	33	5.1
102.102	-4.646	33	6.7
102.087	-4.721	33	7.9
102.137	-4.319	83.4	5
96.12	14.47	46.8	3.8
92.822	9.955	100	3.8
103.121	-7.995	33	4.2
96.419	4.244	100	4.3
103.176	-4.72	33	4.6
108.666	-7.554	231.1	4.5
91.524	6.923	33	4.5
101.887	-3.772	33	4.6
97.497	-1.224	33	4.6
103.498	-5.076	33	4.1
103.765	-6.324	33	4.7
108.692	-8.839	75.4	4.5
98.068	-0.909	33	5
97.898	-0.855	33	4.5
97.955	-0.947	33	4.4
97.996	-0.846	33	5.7
97.896	-0.968	33	4.7
100.209	-5.212	33	4.4
104.851	-5.984	100	4.8
92.412	13.242	33	4.7
104.217	-6.105	88.2	4.7
98.969	1.358	150	3.7
95.368	6.449	33	4.1
97.498	3.939	96.8	4.7
100.523	-1.01	33	4.3
101.286	-2.819	66.9	4.8
98.111	2.862	100	4.3
107.766	-7.761	33	4.4
102.978	-4.231	103.2	4.4
105.4	-7.14	33	4.2
104.048	-5.806	33	4.7
99.887	1.71	159.1	4.1
102.974	-4.901	33	4.5
97.221	2.489	33	5
108.3	-7.996	88.3	4.4
103.02	-6.516	33	4.5
99.562	-2.242	33	4.7
107.997	-7.937	33	4
102.777	-4.655	33	4.3
97.318	2.582	62.6	4.5
103.16	-4.719	33	4.9
106.234	-6.95	33	4.2
104.22	-6.095	33	5
96.007	4.738	33	5.5
106.379	-8.701	33	5.5
95.234	12.167	33	4.8
96.101	3.605	76.7	4.8
96.431	3.905	33	3.8
108.484	-8.801	67.5	4.4
96.067	5.295	189	4.6
98.497	0.56	68.9	4.9
105.194	-6.208	51.6	4.9
102.033	-6.73	33	5.1
106.254	-5.866	136.3	4.8
93.817	10.348	177.2	4.7
97.929	3.754	185.1	4.1
107.764	-9.591	33	4.5
106.741	-7.246	83.8	4.2
95.168	12.313	33	4.7
93.635	12.142	134.4	4.2
92.966	12.758	33	3.9
92.992	12.832	33	4.7
103.746	-7.833	33	4.5
89.083	-1.347	10	5.5
98.877	-1.227	33	5
104.065	-7.476	33	4.5
105.646	-6.746	61.7	5.6
98.041	2.01	33	5.1
109.592	-9.195	33	5.8
109.609	-9.3	33	4.3
109.644	-9.179	55.1	4.7
99.634	-0.446	79.7	5.3
93.078	9.115	33	4.1
105.353	-7.061	33	4
94.531	7.121	33	4.1
105.555	-6.845	56	6.5
107.198	-6.843	114.7	4.6
94.311	7.142	33	5.2
99.556	-0.268	129.8	4.7
98.594	-0.804	33	4.7
96.46	4.318	33	4.5
107.426	-7.853	33	4.6
103.352	-4.986	33	5
95.136	12.593	33	5
103.35	-4.482	96.5	4.7
89.075	-1.386	10	4.2
101.533	-2.889	67.1	5
101.991	-4.753	33	4.7
101.869	-4.818	33	4.8
88.89	-1.405	10	4.8
94.825	7.087	206.1	4.2
89.099	-1.343	10	5.3
89.043	-1.275	10	6.4
89.218	-1.38	10	5.4
88.9	-1.296	10	5.4
94.432	5.937	62.8	5
105.473	-6.752	33	4.1
88.946	-1.267	10	4.8
96.591	3.341	136.8	4.4
98.695	0.492	46.1	4.3
